Ware_house_ID,WH_Manager_ID,Location_type,WH_capacity_size,zone,WH_regional_zone,num_refill_req_l3m,transport_issue_l1y,Competitor_in_mkt,retail_shop_num,wh_owner_type,distributor_num,flood_impacted,flood_proof,electric_supply,dist_from_hub,workers_num,wh_est_year,storage_issue_reported_l3m,temp_reg_mach,approved_wh_govt_certificate,wh_breakdown_l3m,govt_check_l3m,product_wg_ton
WH_118401,EID_68401,Rural,Mid,North,Zone 3,6,4,3,5202,Company Owned,53,0,0,1,215,32.0,2014.0,10,0,B,4,27,11149
WH_119384,EID_69384,Rural,Mid,South,Zone 3,4,3,2,5584,Company Owned,58,0,0,1,231,33.0,,10,1,B,3,27,12082
WH_108655,EID_58655,Urban,Mid,South,Zone 4,2,5,3,5390,Company Owned,42,0,0,1,108,21.0,,20,1,A+,2,26,26076
WH_102666,EID_52666,Rural,Small,South,Zone 6,5,0,2,9007,Company Owned,29,0,0,1,176,55.0,2000.0,31,1,A+,3,9,44101
WH_120863,EID_70863,Rural,Mid,North,Zone 2,0,0,4,5610,Company Owned,21,0,0,0,148,17.0,,6,0,A,1,12,8139
WH_112334,EID_62334,Rural,Mid,South,Zone 2,8,0,2,4834,Company Owned,17,0,0,0,102,26.0,,26,0,B+,3,1,30122
WH_120995,EID_70995,Rural,Large,North,Zone 6,6,0,3,4516,Company Owned,37,0,0,1,73,41.0,2013.0,18,0,B+,1,29,22101
WH_109341,EID_59341,Rural,Mid,West,Zone 4,8,2,3,6210,Company Owned,34,0,0,0,153,35.0,,4,0,B,2,11,4139
WH_122848,EID_72848,Rural,Mid,South,Zone 4,7,0,2,3271,Company Owned,61,0,0,0,149,40.0,,23,1,A+,4,11,30098
WH_104092,EID_54092,Rural,Large,North,Zone 6,1,0,2,3849,Company Owned,52,1,0,1,149,32.0,,25,1,A+,5,6,33139
WH_115231,EID_65231,Rural,Large,North,Zone 6,6,2,2,4658,Company Owned,52,0,1,1,268,24.0,,8,0,B+,2,23,9076
WH_110630,EID_60630,Rural,Small,West,Zone 1,1,0,4,5452,Company Owned,23,0,0,1,258,31.0,,5,0,B+,3,21,6115
WH_112671,EID_62671,Rural,Small,North,Zone 6,8,0,2,7425,Company Owned,36,0,0,0,61,22.0,2003.0,28,0,B,5,13,34150
WH_100765,EID_50765,Rural,Mid,North,Zone 4,6,0,5,4672,Company Owned,65,0,0,0,63,26.0,2009.0,20,0,B+,4,26,25089
WH_101440,EID_51440,Rural,Large,North,Zone 6,4,0,4,4991,Rented,33,0,0,0,253,20.0,2017.0,5,1,B,5,28,6055
WH_107690,EID_57690,Rural,Mid,West,Zone 2,4,0,3,5102,Rented,46,0,0,1,198,33.0,1997.0,22,0,B+,2,1,25107
WH_111343,EID_61343,Rural,Large,West,Zone 6,1,0,4,4347,Company Owned,59,0,0,1,216,30.0,,5,0,C,1,23,7105
WH_117059,EID_67059,Urban,Large,North,Zone 6,7,0,2,6652,Company Owned,24,0,0,0,165,35.0,2006.0,22,1,A+,6,23,28131
WH_103872,EID_53872,Rural,Large,West,Zone 6,2,0,3,2569,Company Owned,26,0,0,1,214,22.0,,8,0,C,3,6,10127
WH_118644,EID_68644,Rural,Mid,West,Zone 4,5,0,4,5005,Company Owned,51,0,0,0,184,26.0,2016.0,14,1,A+,1,11,20134
WH_119230,EID_69230,Rural,Mid,South,Zone 2,0,1,2,7466,Rented,68,0,0,1,235,34.0,,29,0,B,4,32,35058
WH_122911,EID_72911,Rural,Large,North,Zone 6,1,1,3,4896,Rented,70,0,1,1,102,26.0,,18,0,A+,2,6,24130
WH_122367,EID_72367,Rural,Mid,South,Zone 4,7,0,3,4889,Rented,23,0,0,0,85,26.0,2009.0,23,1,A,3,26,32141
WH_104865,EID_54865,Rural,Mid,West,Zone 3,3,0,2,4722,Rented,18,0,0,0,143,20.0,1998.0,32,1,B+,5,19,42068
WH_121529,EID_71529,Urban,Large,North,Zone 6,6,3,2,4652,Company Owned,50,0,0,0,131,24.0,,18,1,C,6,28,23077
WH_102620,EID_52620,Rural,Large,West,Zone 6,0,0,2,5172,Rented,20,0,0,0,181,29.0,,10,0,B,1,23,12143
WH_118783,EID_68783,Rural,Large,North,Zone 6,5,1,3,4449,Rented,34,0,0,0,116,,,6,0,C,3,6,8135
WH_108021,EID_58021,Rural,Large,North,Zone 6,1,0,3,4331,Rented,60,0,0,1,128,24.0,,27,0,B+,2,28,33076
WH_118208,EID_68208,Urban,Mid,East,Zone 3,7,0,6,5226,Company Owned,39,0,0,1,59,28.0,,12,0,B,6,27,14145
WH_106709,EID_56709,Rural,Large,North,Zone 6,8,5,5,5202,Company Owned,42,0,0,1,250,44.0,,24,1,B,3,29,29129
WH_110220,EID_60220,Rural,Mid,West,Zone 2,7,0,4,4523,Company Owned,41,0,0,1,67,21.0,2007.0,25,0,A,6,1,33095
WH_103026,EID_53026,Rural,Small,North,Zone 6,3,0,4,5551,Company Owned,32,0,0,0,129,34.0,2012.0,11,1,A+,5,13,14060
WH_119199,EID_69199,Rural,Mid,West,Zone 4,4,0,3,5549,Company Owned,64,0,0,0,78,28.0,2006.0,22,0,C,5,26,29095
WH_104102,EID_54102,Rural,Large,North,Zone 6,5,0,2,6411,Rented,34,1,0,1,73,28.0,2008.0,16,1,A+,6,29,23136
WH_101298,EID_51298,Rural,Large,South,Zone 6,2,0,2,6563,Company Owned,54,0,0,1,260,25.0,,22,0,B,4,29,27135
WH_118905,EID_68905,Rural,Mid,West,Zone 4,4,0,4,4413,Company Owned,28,0,0,0,198,36.0,2022.0,0,0,,0,26,5055
WH_120323,EID_70323,Rural,Mid,North,Zone 4,8,0,4,4048,Company Owned,17,0,0,0,270,48.0,2023.0,0,0,,0,26,5122
WH_123270,EID_73270,Rural,Mid,North,Zone 4,4,0,2,7781,Rented,62,0,0,1,160,24.0,1999.0,23,1,A+,5,26,32113
WH_106338,EID_56338,Rural,Large,West,Zone 6,3,0,3,4808,Rented,61,0,0,0,167,18.0,1999.0,25,0,C,3,6,34138
WH_102022,EID_52022,Rural,Large,North,Zone 5,6,2,2,5802,Rented,43,0,0,1,257,30.0,,20,1,B,5,17,24060
WH_121372,EID_71372,Rural,Large,South,Zone 6,4,0,2,6807,Rented,48,0,0,0,269,28.0,2011.0,22,0,B,3,29,26104
WH_121483,EID_71483,Rural,Large,North,Zone 5,7,2,3,3874,Company Owned,69,0,0,1,145,33.0,2017.0,9,1,B+,5,5,11134
WH_107372,EID_57372,Rural,Large,North,Zone 6,1,1,3,5488,Rented,54,1,0,1,269,27.0,,7,0,B,3,28,8095
WH_109385,EID_59385,Rural,Large,North,Zone 5,4,2,4,8236,Rented,21,0,0,0,65,18.0,,4,0,B+,2,14,5085
WH_102685,EID_52685,Rural,Large,South,Zone 6,8,0,2,4978,Company Owned,45,0,0,1,249,28.0,2021.0,6,0,B+,3,23,7060
WH_122048,EID_72048,Rural,Mid,South,Zone 3,8,0,2,4313,Company Owned,57,0,0,1,137,28.0,2009.0,19,1,A+,3,19,24127
WH_100071,EID_50071,Rural,Mid,North,Zone 2,3,5,2,4197,Company Owned,29,0,0,1,90,38.0,,16,1,A+,4,22,21076
WH_110603,EID_60603,Rural,Mid,West,Zone 4,6,0,3,4893,Rented,44,0,0,1,173,28.0,2012.0,12,1,A+,2,11,16110
WH_107785,EID_57785,Rural,Small,South,Zone 1,2,2,3,5383,Rented,16,0,0,1,227,33.0,,22,0,B+,3,16,26113
WH_101025,EID_51025,Rural,Mid,North,Zone 4,6,1,3,8575,Rented,29,0,0,0,205,23.0,,14,1,A,4,26,18094
WH_114714,EID_64714,Rural,Mid,North,Zone 4,6,1,4,5077,Rented,57,0,0,0,121,18.0,2014.0,11,0,C,1,26,14138
WH_109103,EID_59103,Rural,Large,North,Zone 6,3,0,3,4603,Rented,29,0,0,1,79,30.0,2004.0,37,1,A+,5,28,52089
WH_112751,EID_62751,Rural,Large,North,Zone 5,7,0,2,4282,Company Owned,37,0,0,1,113,25.0,2005.0,31,0,C,3,14,42140
WH_109404,EID_59404,Rural,Mid,West,Zone 4,2,3,4,4602,Company Owned,37,0,0,0,223,28.0,,12,1,C,5,26,15082
WH_108650,EID_58650,Rural,Large,West,Zone 6,2,1,6,3753,Rented,17,0,0,0,135,20.0,,30,0,B,6,23,36066
WH_106604,EID_56604,Rural,Small,South,Zone 6,8,0,2,5109,Rented,34,0,0,0,162,28.0,2019.0,10,0,C,2,15,14064
WH_113960,EID_63960,Rural,Large,North,Zone 5,6,0,5,3262,Rented,54,0,0,1,142,29.0,,8,0,A,1,24,11140
WH_114268,EID_64268,Rural,Large,North,Zone 5,3,0,2,5496,Rented,54,0,0,0,81,26.0,,22,0,B,6,14,26139
WH_113908,EID_63908,Rural,Small,North,Zone 1,1,0,3,5078,Company Owned,33,0,0,0,117,21.0,,24,0,B+,4,31,31115
WH_101189,EID_51189,Rural,Mid,West,Zone 4,5,0,6,5638,Company Owned,38,0,0,1,221,29.0,2004.0,24,0,B,6,26,27138
WH_122065,EID_72065,Rural,Mid,South,Zone 4,5,2,2,4148,Company Owned,23,0,0,1,148,21.0,,9,0,C,3,26,12074
WH_120130,EID_70130,Urban,Large,West,Zone 6,8,0,3,4056,Rented,33,0,0,1,175,29.0,2021.0,8,0,C,2,23,10132
WH_109537,EID_59537,Rural,Mid,South,Zone 4,0,0,2,3943,Rented,25,0,0,1,80,21.0,,14,0,C,2,26,19058
WH_109636,EID_59636,Rural,Large,North,Zone 6,0,1,2,4727,Company Owned,48,0,0,0,169,23.0,,21,0,B+,4,29,25064
WH_111690,EID_61690,Rural,Small,North,Zone 6,0,1,2,6696,Rented,65,0,0,0,206,38.0,,4,0,C,2,13,5112
WH_115203,EID_65203,Rural,Mid,South,Zone 2,4,0,2,5564,Company Owned,68,0,0,1,131,28.0,2021.0,4,0,B+,1,32,5136
WH_103499,EID_53499,Rural,Small,South,Zone 6,3,1,2,6090,Rented,42,0,0,0,77,26.0,2004.0,25,0,B,5,9,29126
WH_102496,EID_52496,Rural,Large,West,Zone 6,3,0,5,4397,Company Owned,28,0,0,0,100,30.0,2014.0,11,1,C,3,23,15092
WH_116894,EID_66894,Rural,Mid,West,Zone 4,0,0,2,5225,Rented,68,0,0,1,98,21.0,,30,0,B,3,11,36129
WH_112791,EID_62791,Rural,Large,South,Zone 6,5,1,2,7475,Company Owned,23,0,0,1,195,31.0,1998.0,27,0,C,2,29,35121
WH_114398,EID_64398,Rural,Large,West,Zone 5,5,0,4,3182,Rented,31,0,0,1,64,28.0,2021.0,5,0,C,3,10,7106
WH_116927,EID_66927,Rural,Large,West,Zone 5,2,2,4,6293,Rented,45,0,1,1,166,29.0,,6,0,A,4,10,8136
WH_102422,EID_52422,Rural,Mid,South,Zone 3,0,1,3,3621,Rented,61,0,0,0,83,17.0,,14,0,A+,6,19,18114
WH_116124,EID_66124,Rural,Mid,North,Zone 2,4,0,3,5536,Rented,22,0,0,1,191,22.0,2005.0,29,1,A+,5,12,41095
WH_116594,EID_66594,Rural,Large,North,Zone 6,3,0,2,4357,Company Owned,67,1,1,1,143,22.0,2001.0,36,0,C,3,6,48134
WH_102732,EID_52732,Rural,Mid,North,Zone 3,7,0,3,4752,Company Owned,36,0,0,1,162,33.0,2020.0,6,0,C,3,19,8063
WH_100080,EID_50080,Rural,Large,West,Zone 6,5,0,4,7117,Company Owned,23,0,0,0,212,25.0,2008.0,18,0,B,3,23,20090
WH_104217,EID_54217,Rural,Large,North,Zone 6,1,0,2,6298,Company Owned,52,0,0,1,114,31.0,,18,0,B,2,23,21077
WH_104242,EID_54242,Rural,Mid,West,Zone 4,5,0,4,4808,Company Owned,21,0,0,0,111,30.0,2011.0,20,0,B+,3,11,23123
WH_103811,EID_53811,Rural,Mid,North,Zone 3,3,0,3,3644,Company Owned,41,0,1,1,156,31.0,1999.0,17,0,C,2,19,22112
WH_115828,EID_65828,Rural,Large,North,Zone 6,7,3,4,4530,Company Owned,38,0,0,1,241,27.0,,15,0,C,4,29,18096
WH_116083,EID_66083,Rural,Mid,West,Zone 3,6,2,4,3894,Company Owned,63,0,0,1,113,25.0,2016.0,9,0,B,6,19,11088
WH_108148,EID_58148,Rural,Mid,North,Zone 4,5,0,4,4319,Company Owned,23,0,0,1,102,30.0,2007.0,24,1,A+,2,26,33129
WH_122787,EID_72787,Rural,Small,West,Zone 6,0,1,7,3840,Rented,21,1,0,1,108,60.0,,12,0,A,2,9,17151
WH_101359,EID_51359,Rural,Small,South,Zone 1,6,0,3,5161,Company Owned,65,1,0,1,158,27.0,,5,0,B,2,21,6116
WH_112931,EID_62931,Rural,Mid,East,Zone 3,4,1,5,7881,Rented,68,0,1,1,236,36.0,2020.0,6,0,C,1,27,8117
WH_107714,EID_57714,Rural,Mid,North,Zone 3,1,2,3,4519,Rented,27,1,0,1,89,44.0,,5,0,C,3,27,7060
WH_109840,EID_59840,Rural,Mid,South,Zone 2,3,0,2,7467,Company Owned,31,0,0,1,159,34.0,1998.0,15,1,A+,6,32,20097
WH_122004,EID_72004,Rural,Large,West,Zone 6,7,0,2,5694,Rented,20,0,1,0,264,29.0,,26,0,B,3,6,30137
WH_122749,EID_72749,Rural,Small,West,Zone 1,6,0,3,4711,Company Owned,31,0,0,0,236,39.0,2000.0,30,0,B,2,30,37084
WH_114106,EID_64106,Rural,Large,North,Zone 6,5,0,3,4860,Rented,39,0,0,1,165,26.0,1998.0,27,1,A,5,7,37104
WH_102162,EID_52162,Rural,Large,North,Zone 6,4,0,4,3528,Company Owned,53,0,0,1,207,36.0,1998.0,34,0,C,6,23,46092
WH_100879,EID_50879,Rural,Mid,North,Zone 2,0,0,3,4784,Company Owned,19,0,0,1,126,,,16,0,B,6,12,18106
WH_101578,EID_51578,Rural,Mid,South,Zone 2,2,0,2,5411,Rented,67,0,0,0,227,17.0,,23,1,B,6,22,28086
WH_122559,EID_72559,Rural,Large,North,Zone 6,8,1,3,4532,Company Owned,54,0,1,1,240,30.0,,10,1,B,3,28,13091
WH_107573,EID_57573,Rural,Mid,West,Zone 3,8,0,6,3472,Rented,15,0,0,1,257,28.0,2007.0,15,1,A+,5,19,21141
WH_101509,EID_51509,Rural,Small,South,Zone 6,6,0,4,4066,Company Owned,59,0,0,1,230,22.0,2013.0,15,1,B,4,9,19116
WH_121816,EID_71816,Rural,Mid,North,Zone 3,0,0,4,4937,Rented,56,0,0,0,120,26.0,,7,0,C,2,27,8140
WH_123421,EID_73421,Rural,Mid,North,Zone 4,6,0,3,6275,Company Owned,67,0,1,1,164,30.0,2014.0,14,0,C,2,26,19104
WH_121598,EID_71598,Rural,Small,South,Zone 6,3,0,2,5521,Rented,53,0,0,0,126,21.0,,5,0,B+,2,2,6091
WH_112780,EID_62780,Rural,Large,West,Zone 6,7,0,4,4356,Company Owned,17,0,0,0,170,22.0,2004.0,16,0,B+,4,23,19136
WH_104112,EID_54112,Rural,Small,South,Zone 6,3,0,2,4115,Company Owned,68,0,0,1,85,33.0,,11,0,A,6,2,14095
WH_100382,EID_50382,Rural,Large,West,Zone 6,6,0,5,8332,Company Owned,33,0,0,1,214,27.0,2002.0,24,0,C,3,6,30149
WH_113942,EID_63942,Rural,Large,North,Zone 6,6,1,2,5108,Rented,56,0,0,1,268,29.0,2010.0,19,0,A,2,28,25070
WH_101845,EID_51845,Rural,Large,South,Zone 5,1,1,2,3642,Company Owned,51,0,1,1,205,42.0,,25,0,A,2,25,33113
WH_116151,EID_66151,Rural,Mid,West,Zone 3,7,0,4,5462,Rented,65,0,0,0,106,21.0,2010.0,18,0,A,6,27,22081
WH_123553,EID_73553,Rural,Mid,North,Zone 2,6,0,2,4811,Company Owned,21,0,0,1,224,20.0,,27,1,A+,4,22,35119
WH_112243,EID_62243,Rural,Large,North,Zone 5,1,0,2,4063,Rented,61,0,1,1,98,31.0,,25,0,B+,6,17,28135
WH_112399,EID_62399,Rural,Mid,South,Zone 3,8,0,2,5021,Rented,23,0,0,1,221,23.0,2020.0,6,1,A,1,19,8145
WH_107838,EID_57838,Rural,Large,West,Zone 5,0,0,3,6300,Rented,67,0,1,1,155,30.0,,11,0,A+,2,14,14061
WH_104568,EID_54568,Rural,Mid,South,Zone 2,5,3,2,4653,Company Owned,58,0,0,1,78,29.0,,4,0,B,2,1,5106
WH_106963,EID_56963,Urban,Small,West,Zone 6,0,0,4,5304,Company Owned,19,0,0,0,110,30.0,,26,0,A,4,15,36067
WH_111226,EID_61226,Rural,Large,North,Zone 6,3,0,3,4801,Rented,23,0,0,0,180,25.0,2006.0,39,0,B,4,6,48121
WH_115665,EID_65665,Rural,Large,North,Zone 6,5,0,2,4926,Company Owned,24,0,0,1,116,26.0,2010.0,20,0,A,3,23,27079
WH_112934,EID_62934,Rural,Large,South,Zone 5,4,0,2,2979,Company Owned,24,0,0,1,216,43.0,1997.0,24,1,A+,3,25,30055
WH_116933,EID_66933,Rural,Mid,South,Zone 3,5,0,3,4406,Company Owned,58,0,0,1,257,27.0,,6,1,A+,3,19,8056
WH_113769,EID_63769,Rural,Mid,North,Zone 4,6,0,3,5292,Company Owned,24,0,0,1,255,29.0,1997.0,22,0,A,2,26,30084
WH_116672,EID_66672,Rural,Mid,North,Zone 2,4,0,3,4197,Rented,47,0,0,0,214,15.0,2000.0,24,1,A+,6,12,31095
WH_124082,EID_74082,Rural,Large,West,Zone 5,1,2,2,4900,Company Owned,25,0,0,1,116,34.0,,4,0,C,2,14,5102
WH_113492,EID_63492,Rural,Large,South,Zone 5,1,0,2,5275,Company Owned,33,0,0,1,210,21.0,,7,0,C,3,14,9100
WH_112002,EID_62002,Rural,Mid,West,Zone 3,7,1,6,3567,Rented,44,0,0,0,184,19.0,2000.0,29,1,B,2,19,35062
WH_104332,EID_54332,Rural,Large,North,Zone 5,3,1,2,4317,Company Owned,17,0,0,0,125,,2009.0,18,1,A+,6,17,24083
WH_117620,EID_67620,Rural,Mid,South,Zone 2,1,0,1,3678,Company Owned,37,0,0,1,189,57.0,,5,0,C,2,32,6091
WH_105279,EID_55279,Rural,Small,West,Zone 1,4,1,2,4428,Company Owned,49,0,0,1,177,24.0,2012.0,18,1,A+,6,3,23082
WH_120933,EID_70933,Rural,Mid,North,Zone 4,1,0,4,4725,Company Owned,28,0,0,0,59,16.0,,17,0,A,1,26,24128
WH_111678,EID_61678,Rural,Small,South,Zone 1,2,0,1,4921,Company Owned,42,0,0,0,66,27.0,,28,0,A,5,21,38097
WH_119104,EID_69104,Rural,Large,South,Zone 6,0,2,3,6005,Company Owned,50,0,0,0,186,31.0,,15,0,A,6,29,18097
WH_120974,EID_70974,Rural,Large,North,Zone 5,1,0,3,4771,Company Owned,56,0,0,1,161,31.0,,18,0,C,6,17,24124
WH_109434,EID_59434,Rural,Large,West,Zone 6,1,0,4,3791,Company Owned,35,0,0,1,182,41.0,,31,0,B+,2,23,39102
WH_103614,EID_53614,Rural,Mid,North,Zone 3,4,0,3,4449,Company Owned,53,0,0,1,147,27.0,1999.0,22,0,A,3,27,28132
WH_112985,EID_62985,Rural,Small,East,Zone 6,1,0,4,5194,Company Owned,17,0,0,0,220,26.0,,20,0,B,3,15,25085
WH_102108,EID_52108,Rural,Mid,West,Zone 4,7,0,4,5034,Company Owned,26,0,0,1,271,20.0,2016.0,6,0,B,6,26,7087
WH_114409,EID_64409,Rural,Large,North,Zone 6,1,3,4,4434,Rented,69,0,0,1,234,28.0,,4,1,A,3,6,5059
WH_117253,EID_67253,Rural,Large,North,Zone 5,2,0,4,4960,Company Owned,69,0,0,1,168,24.0,,6,0,C,2,24,8077
WH_110778,EID_60778,Rural,Large,North,Zone 5,0,0,2,6103,Company Owned,39,0,0,1,206,22.0,,24,0,B,6,17,30151
WH_112082,EID_62082,Rural,Large,North,Zone 5,0,0,3,4246,Company Owned,34,0,0,0,100,45.0,,22,0,A+,3,17,29129
WH_107773,EID_57773,Rural,Large,North,Zone 5,3,0,2,5732,Company Owned,37,0,0,0,69,24.0,2002.0,34,0,C,5,17,45133
WH_120641,EID_70641,Rural,Large,West,Zone 5,7,0,3,4280,Company Owned,38,0,0,1,210,32.0,2001.0,25,0,B,3,10,29150
WH_113787,EID_63787,Rural,Mid,North,Zone 2,8,3,3,4564,Company Owned,48,0,0,0,271,27.0,,22,0,B,2,12,25141
WH_112888,EID_62888,Rural,Large,South,Zone 6,0,1,1,6487,Company Owned,19,0,0,1,141,53.0,,15,0,A,4,29,19064
WH_113693,EID_63693,Rural,Large,South,Zone 5,2,1,2,4499,Company Owned,28,0,1,1,206,31.0,,13,1,C,1,25,16122
WH_106032,EID_56032,Rural,Mid,West,Zone 2,8,0,4,4745,Rented,37,0,0,1,74,30.0,2020.0,10,0,B+,1,18,12063
WH_105323,EID_55323,Rural,Mid,South,Zone 2,1,0,3,5542,Rented,70,0,0,0,169,28.0,,8,0,C,2,32,11089
WH_121456,EID_71456,Rural,Mid,West,Zone 4,0,0,4,4880,Rented,33,0,1,1,77,29.0,,16,0,A,2,26,23109
WH_116612,EID_66612,Urban,Large,West,Zone 6,0,3,4,4502,Company Owned,63,0,0,0,213,20.0,,13,0,B,3,23,15075
WH_111351,EID_61351,Rural,Mid,South,Zone 4,7,0,1,3462,Rented,55,0,0,0,168,20.0,2016.0,15,1,B,1,26,20134
WH_104183,EID_54183,Urban,Mid,West,Zone 4,6,0,6,5077,Company Owned,23,0,0,1,156,37.0,2005.0,28,0,C,6,11,38077
WH_116591,EID_66591,Urban,Mid,North,Zone 2,6,0,5,2716,Rented,50,0,0,1,157,43.0,2006.0,21,1,A+,3,12,29114
WH_123213,EID_73213,Rural,Small,South,Zone 6,7,1,3,3914,Rented,39,0,0,0,109,,2019.0,6,1,C,3,9,9112
WH_115439,EID_65439,Rural,Large,North,Zone 5,6,1,3,5102,Company Owned,65,0,0,1,191,31.0,,6,0,C,3,24,8125
WH_123484,EID_73484,Rural,Small,North,Zone 6,1,0,4,5771,Company Owned,60,0,0,1,132,29.0,,19,0,B,2,9,22121
WH_118756,EID_68756,Rural,Mid,South,Zone 4,8,0,2,4037,Rented,39,0,0,0,178,24.0,2020.0,5,0,B,2,11,6130
WH_100636,EID_50636,Rural,Mid,South,Zone 4,2,0,2,4020,Company Owned,30,0,0,1,101,22.0,,14,0,A+,6,11,17096
WH_108983,EID_58983,Rural,Mid,North,Zone 2,8,0,3,5968,Company Owned,25,1,0,1,263,29.0,,5,0,B,2,12,6129
WH_112517,EID_62517,Rural,Large,East,Zone 5,0,0,3,4419,Company Owned,37,0,0,0,63,20.0,,11,0,B+,4,14,13083
WH_103219,EID_53219,Rural,Large,North,Zone 5,6,0,2,6231,Rented,46,0,0,1,72,34.0,2010.0,18,0,B+,5,17,20122
WH_100246,EID_50246,Rural,Mid,West,Zone 3,8,1,3,4146,Rented,49,0,0,0,84,19.0,,26,0,C,3,19,33082
WH_106282,EID_56282,Rural,Mid,South,Zone 2,5,2,2,5262,Rented,54,1,0,1,196,36.0,2015.0,8,1,C,4,32,10059
WH_118572,EID_68572,Urban,Large,West,Zone 6,5,1,4,4117,Rented,48,0,0,0,104,21.0,2003.0,26,0,B,4,23,31100
WH_118660,EID_68660,Rural,Mid,South,Zone 4,1,5,2,4824,Rented,33,0,0,0,143,36.0,,7,0,B+,1,26,8063
WH_124917,EID_74917,Urban,Mid,West,Zone 4,8,2,4,4964,Company Owned,55,0,0,0,73,41.0,2015.0,12,0,C,3,26,15103
WH_101193,EID_51193,Rural,Mid,West,Zone 4,1,4,4,4423,Company Owned,65,0,1,1,198,26.0,,16,0,A,3,11,20147
WH_100045,EID_50045,Urban,Large,West,Zone 5,7,0,3,5667,Company Owned,63,0,0,1,220,38.0,2015.0,21,1,A+,3,14,31113
WH_122798,EID_72798,Rural,Mid,South,Zone 2,3,2,2,5670,Company Owned,63,0,0,0,225,17.0,2015.0,9,0,C,2,32,12056
WH_122117,EID_72117,Rural,Small,North,Zone 1,3,0,4,10846,Company Owned,38,0,0,1,60,33.0,2002.0,37,1,A+,4,16,51124
WH_100976,EID_50976,Urban,Small,South,Zone 6,8,0,2,7562,Rented,28,0,0,0,58,19.0,2020.0,5,1,C,2,2,6081
WH_113251,EID_63251,Rural,Mid,West,Zone 2,0,0,2,4546,Company Owned,59,0,0,1,82,30.0,,4,0,C,1,12,5109
WH_118288,EID_68288,Rural,Small,West,Zone 1,8,0,4,9559,Company Owned,51,0,0,1,117,33.0,2022.0,7,1,C,1,30,10151
WH_113866,EID_63866,Rural,Large,South,Zone 5,0,0,2,3021,Rented,68,0,0,0,133,21.0,,6,0,B,4,25,7133
WH_106786,EID_56786,Rural,Large,West,Zone 6,7,4,4,3221,Company Owned,51,0,0,1,215,27.0,2021.0,5,1,A,3,23,7105
WH_115532,EID_65532,Rural,Mid,North,Zone 4,0,0,3,5162,Rented,43,1,0,1,151,31.0,,20,0,B,5,26,25130
WH_102963,EID_52963,Rural,Large,North,Zone 6,4,0,4,5179,Company Owned,66,0,0,1,180,31.0,2013.0,16,0,B+,4,29,20112
WH_105563,EID_55563,Rural,Mid,West,Zone 4,5,3,4,3422,Company Owned,27,0,0,0,98,22.0,2018.0,12,1,A+,4,26,17134
WH_119849,EID_69849,Rural,Small,North,Zone 1,3,1,4,4749,Rented,23,0,0,0,80,35.0,2006.0,26,0,C,6,21,33079
WH_109776,EID_59776,Rural,Large,North,Zone 6,6,2,5,4254,Company Owned,50,1,0,1,210,32.0,2000.0,30,1,C,4,28,40139
WH_120711,EID_70711,Urban,Large,South,Zone 5,1,0,2,5026,Rented,58,0,0,0,66,23.0,,24,0,A,3,25,30068
WH_121893,EID_71893,Rural,Large,North,Zone 6,8,1,4,3648,Company Owned,17,0,0,0,173,38.0,2019.0,7,1,C,3,28,9123
WH_104515,EID_54515,Rural,Mid,West,Zone 4,4,0,2,5492,Rented,39,0,0,1,63,29.0,,15,0,B+,6,26,17141
WH_109581,EID_59581,Rural,Small,South,Zone 1,3,0,2,5362,Rented,56,0,0,1,86,49.0,2006.0,22,1,A+,3,31,30078
WH_114267,EID_64267,Rural,Large,North,Zone 6,4,2,4,4786,Rented,68,0,1,1,126,28.0,2012.0,20,0,C,3,23,25123
WH_122975,EID_72975,Rural,Mid,North,Zone 4,8,3,2,4952,Rented,67,0,0,0,209,19.0,2002.0,27,0,B,2,26,32091
WH_101975,EID_51975,Urban,Large,West,Zone 6,8,1,4,6212,Company Owned,70,0,0,1,184,31.0,2009.0,19,0,C,5,23,24131
WH_112104,EID_62104,Rural,Mid,South,Zone 2,8,2,3,3643,Company Owned,60,0,0,1,66,31.0,2003.0,24,0,A,2,32,30097
WH_105121,EID_55121,Rural,Large,West,Zone 5,0,0,2,5084,Company Owned,46,1,0,1,139,34.0,,13,0,B,6,14,15063
WH_120249,EID_70249,Rural,Mid,West,Zone 4,1,3,4,6852,Rented,21,0,0,0,195,23.0,,5,0,C,1,11,6058
WH_118563,EID_68563,Rural,Small,North,Zone 6,6,2,2,5590,Company Owned,45,0,0,1,184,26.0,,0,0,,0,8,3135
WH_112603,EID_62603,Rural,Small,North,Zone 1,2,0,4,4080,Company Owned,55,1,0,1,209,31.0,,31,0,B+,6,3,38128
WH_123186,EID_73186,Rural,Mid,South,Zone 4,3,0,3,3201,Rented,35,0,0,0,217,39.0,2003.0,25,1,A+,5,26,33092
WH_117624,EID_67624,Rural,Small,West,Zone 6,4,0,4,5306,Rented,51,0,0,1,171,26.0,2003.0,33,0,C,3,8,44071
WH_111906,EID_61906,Rural,Mid,West,Zone 3,7,5,3,4336,Rented,35,0,0,1,144,21.0,,17,1,A+,5,19,23076
WH_106889,EID_56889,Urban,Mid,West,Zone 2,4,1,2,5653,Company Owned,53,0,0,1,219,31.0,,21,0,B,3,12,25142
